Date,Adj Close,Close,High,Low,Open,Volume
2018-11-09,248.34869384765625,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600
2018-11-12,243.70826721191406,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600
2018-11-13,243.2522430419922,272.05999755859375,275.3299865722656,271.25,273.0899963378906,98176600
2018-11-14,241.5892791748047,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900
2018-11-15,244.11058044433594,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400
2018-11-16,244.74539184570312,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000
2018-11-19,240.60574340820312,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700
2018-11-20,236.15298461914062,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300
2018-11-21,236.9577178955078,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700
2018-11-23,235.37510681152344,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900
2018-11-26,239.17503356933594,267.5,267.75,265.3399963378906,265.7799987792969,79981400
2018-11-27,239.97976684570312,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400
2018-11-28,245.5054168701172,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600
2018-11-29,244.96896362304688,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400
2018-11-30,246.462158203125,275.6499938964844,276.2799987792969,273.45001220703125,273.80999755859375,98204200
2018-12-03,249.7256317138672,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300
2018-12-04,241.63392639160156,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000
2018-12-06,241.26731872558594,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400
2018-12-07,235.6612548828125,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900
2018-12-10,236.10824584960938,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900
2018-12-11,236.1619415283203,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400
2018-12-12,237.35107421875,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700
2018-12-13,237.27064514160156,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700
2018-12-14,232.8894805908203,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100
2018-12-17,228.3206024169922,255.36000061035156,260.6499938964844,253.52999877929688,259.3999938964844,165492300
2018-12-18,228.07020568847656,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100
2018-12-19,224.6547088623047,251.25999450683594,259.3999938964844,249.35000610351562,255.1699981689453,214992800
2018-12-20,220.99781799316406,247.1699981689453,251.6199951171875,244.64999389648438,249.86000061035156,252053400
2018-12-21,216.4696502685547,240.6999969482422,249.7100067138672,239.97999572753906,246.74000549316406,255345600
2018-12-24,210.7498779296875,234.33999633789062,240.83999633789062,234.27000427246094,239.0399932861328,147311600
2018-12-26,221.39801025390625,246.17999267578125,246.17999267578125,233.75999450683594,235.97000122070312,218485400
2018-12-27,223.09774780273438,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300
2018-12-28,222.80990600585938,247.75,251.39999389648438,246.4499969482422,249.5800018310547,153100200
2018-12-31,224.76150512695312,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859375,144299400
2019-01-02,224.99534606933594,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753906,126925200
2019-01-03,219.62632751464844,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753906,144140700
2019-01-04,226.9828643798828,252.38999938964844,253.11000061035156,247.1699981689453,247.58999633789062,142628800
2019-01-07,228.77256774902344,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100
2019-01-08,230.92190551757812,256.7699890136719,257.30999755859375,254.0,256.82000732421875,102512600
2019-01-09,232.00112915039062,257.9700012207031,258.9100036621094,256.19000244140625,257.55999755859375,95006600
2019-01-10,232.81956481933594,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900
2019-01-11,232.90948486328125,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100
2019-01-14,231.488525390625,257.3999938964844,258.29998779296875,256.4100036621094,256.8599853515625,70908200
2019-01-15,234.14157104492188,260.3500061035156,260.70001220703125,257.80999755859375,257.82000732421875,85208300
2019-01-16,234.7081756591797,260.9800109863281,261.9700012207031,260.6000061035156,260.8299865722656,77636700
2019-01-17,236.48880004882812,262.9599914550781,263.9200134277344,259.9599914550781,260.010009765625,96118400
2019-01-18,239.63650512695312,266.4599914550781,266.9800109863281,263.0,264.9800109863281,127900300
2019-01-22,236.39886474609375,262.8599853515625,265.05999755859375,261.05999755859375,264.82000732421875,115531200
2019-01-23,236.89349365234375,263.4100036621094,264.7900085449219,260.6600036621094,264.010009765625,86030300
2019-01-24,237.01937866210938,263.54998779296875,264.20001220703125,262.0799865722656,263.2099914550781,59204100
2019-01-25,239.0249786376953,265.7799987792969,266.70001220703125,263.6600036621094,265.6099853515625,96883400
2019-01-28,237.2082977294922,263.760009765625,263.8299865722656,261.7900085449219,263.3900146484375,85613700
2019-01-29,236.89349365234375,263.4100036621094,264.54998779296875,262.4800109863281,263.9200134277344,66136300
2019-01-30,240.6437530517578,267.5799865722656,268.5199890136719,264.25,265.1000061035156,92473700
2019-01-31,242.75714111328125,269.92999267578125,270.4700012207031,267.2699890136719,267.510009765625,104012100
2019-02-01,242.8740997314453,270.05999755859375,271.20001220703125,269.17999267578125,270.1499938964844,85782500
2019-02-04,244.58279418945312,271.9599914550781,272.0299987792969,269.3599853515625,270.1099853515625,60744800
2019-02-05,245.6080322265625,273.1000061035156,273.44000244140625,271.8800048828125,272.44000244140625,79552800
2019-02-06,245.2842559814453,272.739990234375,273.3399963378906,271.9200134277344,272.7900085449219,58347800
2019-02-07,242.9459991455078,270.1400146484375,271.54998779296875,268.2900085449219,270.94000244140625,95482000
2019-02-08,243.2428436279297,270.4700012207031,270.5799865722656,267.8299865722656,268.75,75788900
2019-02-11,243.37774658203125,270.6199951171875,271.489990234375,270.0299987792969,271.20001220703125,68021400
2019-02-12,246.5074005126953,274.1000061035156,274.5199890136719,272.3399963378906,272.4200134277344,72270200
2019-02-13,247.30784606933594,274.989990234375,275.92999267578125,274.55999755859375,275.0299987792969,65277200
2019-02-14,246.75921630859375,274.3800048828125,275.6400146484375,272.8699951171875,273.7799987792969,83234400
2019-02-15,249.44821166992188,277.3699951171875,277.4100036621094,276.1300048828125,276.3599853515625,97088700
2019-02-19,249.8798828125,277.8500061035156,278.5799865722656,276.4700012207031,276.4800109863281,59120800
2019-02-20,250.38356018066406,278.4100036621094,278.9200134277344,277.25,277.80999755859375,76610800
2019-02-21,249.49314880371094,277.4200134277344,278.1000061035156,276.3500061035156,277.70001220703125,64214700
2019-02-22,251.04005432128906,279.1400146484375,279.3599853515625,277.3999938964844,278.1099853515625,78114600
2019-02-25,251.38185119628906,279.5199890136719,281.30999755859375,279.42999267578125,280.7300109863281,69030700
2019-02-26,251.20193481445312,279.32000732421875,280.29998779296875,278.8999938964844,279.1300048828125,56844100
2019-02-27,251.0940704345703,279.20001220703125,279.5899963378906,277.4800109863281,278.5199890136719,56921600
2019-02-28,250.62635803222656,278.67999267578125,279.45001220703125,278.32000732421875,278.9599914550781,69268300
2019-03-01,252.19122314453125,280.4200134277344,280.8800048828125,278.82000732421875,280.44000244140625,78880500
2019-03-04,251.2738800048828,279.3999938964844,281.8699951171875,276.8399963378906,281.6000061035156,106494600
2019-03-05,250.93209838867188,279.0199890136719,279.760009765625,278.4100036621094,279.5400085449219,59114600
2019-03-06,249.4123077392578,277.3299865722656,279.1600036621094,276.9700012207031,279.1499938964844,75039800
2019-03-07,247.32582092285156,275.010009765625,276.989990234375,274.07000732421875,276.8299865722656,94885100
2019-03-08,246.83116149902344,274.4599914550781,274.6499938964844,272.4200134277344,272.94000244140625,85795800
2019-03-11,250.41050720214844,278.44000244140625,278.6199951171875,275.2300109863281,275.260009765625,65098900
2019-03-12,251.35482788085938,279.489990234375,280.07000732421875,278.8500061035156,279.05999755859375,79667500
2019-03-13,253.01849365234375,281.3399963378906,282.3800048828125,280.29998779296875,280.4800109863281,80639200
2019-03-14,252.8566436767578,281.1600036621094,281.8399963378906,280.6700134277344,281.3699951171875,67518400
2019-03-15,254.10595703125,281.30999755859375,282.2099914550781,280.3299865722656,280.5400085449219,81309000
2019-03-18,255.0272674560547,282.3299865722656,282.6600036621094,281.29998779296875,281.54998779296875,62199800
2019-03-19,255.09046936035156,282.3999938964844,284.3599853515625,281.4100036621094,283.510009765625,90268100
2019-03-20,254.3227081298828,281.54998779296875,283.5,280.32000732421875,282.1600036621094,84609200
2019-03-21,257.1952209472656,284.7300109863281,285.17999267578125,280.5899963378906,280.6400146484375,79550400
2019-03-22,252.24517822265625,279.25,283.79998779296875,279.17999267578125,283.2200012207031,122659300
2019-03-25,252.0554962158203,279.0400085449219,280.19000244140625,277.6400146484375,278.8699951171875,85575200
2019-03-26,253.93426513671875,281.1199951171875,282.17999267578125,279.55999755859375,280.989990234375,68125900
2019-03-27,252.60646057128906,279.6499938964844,281.760009765625,277.92999267578125,281.1099853515625,72224700
2019-03-28,253.56396484375,280.7099914550781,281.2099914550781,279.07000732421875,280.3500061035156,56238500
2019-03-29,255.162841796875,282.4800109863281,282.8399963378906,281.1400146484375,282.3900146484375,82186800
2019-04-01,258.1888122558594,285.8299865722656,286.1600036621094,284.3999938964844,284.70001220703125,77617900
2019-04-02,258.3153076171875,285.9700012207031,286.2300109863281,285.0899963378906,286.0400085449219,40070400
2019-04-03,258.7218322753906,286.4200134277344,287.760009765625,285.75,287.32000732421875,68243200
2019-04-04,259.40826416015625,287.17999267578125,287.4599914550781,286.010009765625,286.7799987792969,48997500
2019-04-05,260.6639099121094,288.57000732421875,288.6300048828125,287.6000061035156,287.9200134277344,58621700
2019-04-08,260.8626708984375,288.7900085449219,288.9100036621094,287.3699951171875,288.1000061035156,53566300
2019-04-09,259.5257873535156,287.30999755859375,288.0799865722656,286.70001220703125,287.7200012207031,66142300
2019-04-10,260.4110412597656,288.2900085449219,288.3900146484375,287.30999755859375,287.7699890136719,52601500
2019-04-11,260.3386535644531,288.2099914550781,288.8399963378906,287.5799865722656,288.8299865722656,55093100
2019-04-12,262.1000671386719,290.1600036621094,290.4700012207031,288.260009765625,290.0,69727800
2019-04-15,261.9284362792969,289.9700012207031,290.3500061035156,289.0799865722656,290.239990234375,49596700
2019-04-16,262.1000671386719,290.1600036621094,291.010009765625,289.5,290.95001220703125,52153200
2019-04-17,261.4587707519531,289.45001220703125,291.42999267578125,288.989990234375,291.3999938964844,58268300
2019-04-18,261.9736022949219,290.0199890136719,290.32000732421875,288.6600036621094,290.1000061035156,68708500
2019-04-22,262.19940185546875,290.2699890136719,290.44000244140625,289.07000732421875,289.1700134277344,40160100
2019-04-23,264.55706787109375,292.8800048828125,293.1400146484375,290.4200134277344,290.67999267578125,52246600
2019-04-24,263.96990966796875,292.2300109863281,293.1600036621094,292.07000732421875,292.7900085449219,50392900
2019-04-25,263.8072509765625,292.04998779296875,292.7799987792969,290.7300109863281,292.1199951171875,57770900
2019-04-26,265.0357971191406,293.4100036621094,293.489990234375,291.239990234375,292.1000061035156,50916400
2019-04-29,265.4512634277344,293.8699951171875,294.45001220703125,293.4100036621094,293.510009765625,57197700
2019-04-30,265.58685302734375,294.0199890136719,294.3399963378906,291.9200134277344,293.489990234375,81111700
2019-05-01,263.59051513671875,291.80999755859375,294.95001220703125,291.79998779296875,294.7200012207031,71671900
2019-05-02,263.021484375,291.17999267578125,292.70001220703125,289.5199890136719,291.67999267578125,65030200
2019-05-03,265.59588623046875,294.0299987792969,294.3399963378906,291.29998779296875,292.82000732421875,56543700
2019-05-06,264.5028381347656,292.82000732421875,293.30999755859375,288.8999938964844,289.25,107198100
2019-05-07,260.08575439453125,287.92999267578125,290.80999755859375,285.80999755859375,290.1499938964844,144729900
2019-05-08,259.7244567871094,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,91568300
2019-05-09,258.9385986328125,286.6600036621094,287.3299865722656,283.29998779296875,285.2300109863281,103471100
2019-05-10,260.23931884765625,288.1000061035156,288.94000244140625,282.29998779296875,285.6199951171875,112429300
2019-05-13,253.69940185546875,280.8599853515625,283.489990234375,279.92999267578125,282.4200134277344,127290500
2019-05-14,255.9938201904297,283.3999938964844,285.1000061035156,281.8500061035156,281.989990234375,77003200
2019-05-15,257.49334716796875,285.05999755859375,285.7699890136719,281.3599853515625,281.5899963378906,73956400
2019-05-16,259.87799072265625,287.70001220703125,289.2099914550781,285.760009765625,285.8399963378906,76749600
2019-05-17,258.1978759765625,285.8399963378906,288.6000061035156,285.1199951171875,285.1400146484375,100353000
2019-05-20,256.4906311035156,283.95001220703125,285.9599914550781,283.1199951171875,284.05999755859375,62877600
2019-05-21,258.8030700683594,286.510009765625,286.92999267578125,285.54998779296875,285.8299865722656,46847100
2019-05-22,258.00823974609375,285.6300048828125,286.69000244140625,285.1000061035156,285.45001220703125,49482500
